time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589986836.8725064,-3.9,-0.82,8.94,0.30333333333333334,-0.39111111111111113,-0.64,-0.25,-0.5,0.0625,182.0,-23.3125,5.1875,0.01739501953125,-0.20306396484375,-0.03912353515625,0.97821044921875,0.3187595953260988,0.3642899190747107,0.113698868948505
1589986836.8791134,-3.9,-0.8,9.05,0.30333333333333334,-0.39111111111111113,-0.64,-0.6875,-0.25,0.0625,182.0,-23.3125,5.1875,0.01739501953125,-0.20306396484375,-0.0391845703125,0.97821044921875,0.3187595953260988,0.3642899190747107,0.113698868948505
1589986836.887486,-3.9,-0.84,9.03,0.30333333333333334,-0.39111111111111113,-0.64,-1.0625,-0.3125,0.0625,182.0,-23.3125,5.1875,0.01739501953125,-0.20306396484375,-0.03924560546875,0.97821044921875,0.28598735499456934,0.33136596019053416,0.113698868948505
1589986836.8940465,-3.89,-0.84,9.01,0.28444444444444444,-0.39111111111111113,-0.6344444444444445,-1.0,-0.1875,0.1875,182.0,-23.3125,5.1875,0.017333984375,-0.20306396484375,-0.03936767578125,0.97821044921875,0.28598735499456934,0.33136596019053416,0.13386092280974132
1589986836.9036715,-3.88,-0.85,8.89,0.28444444444444444,-0.39111111111111113,-0.6344444444444445,-0.625,-0.3125,0.5,182.0,-23.3125,5.25,0.017333984375,-0.20306396484375,-0.03936767578125,0.97821044921875,0.3034114163524859,0.2876789338815911,0.13386092280974132
1589986836.9143,-3.87,-0.86,8.82,0.28444444444444444,-0.39111111111111113,-0.6344444444444445,-0.3125,0.125,0.3125,182.0,-23.3125,5.25,0.017333984375,-0.20306396484375,-0.03936767578125,0.97821044921875,0.3034114163524859,0.2876789338815911,0.13269048495371716
1589986836.9240284,-3.87,-0.85,8.84,0.28444444444444444,-0.39111111111111113,-0.6344444444444445,0.125,0.1875,0.25,182.0,-23.3125,5.25,0.017333984375,-0.20306396484375,-0.0394287109375,0.97821044921875,0.3015432709413334,0.3696522432444459,0.13269048495371716
1589986836.9370358,-3.87,-0.81,8.86,0.28444444444444444,-0.39111111111111113,-0.6344444444444445,0.625,0.4375,0.3125,182.0,-23.3125,5.25,0.017333984375,-0.203125,-0.03936767578125,0.97821044921875,0.3015432709413334,0.3696522432444459,0.13505081163430918
1589986836.9485512,-3.89,-0.8,8.92,0.2966666666666667,-0.39111111111111113,-0.64,0.5625,0.3125,0.1875,182.0,-23.3125,5.25,0.017333984375,-0.203125,-0.03936767578125,0.97821044921875,0.3248417572103921,0.26311038413585025,0.13426900825530252
1589986836.9585507,-3.88,-0.81,8.94,0.2966666666666667,-0.39111111111111113,-0.64,0.625,0.4375,0.0625,182.0,-23.3125,5.1875,0.017333984375,-0.203125,-0.039306640625,0.97821044921875,0.3248417572103921,0.35199575785121906,0.13426900825530252
