time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589997121.8052108,-4.12,-0.91,8.92,0.3388888888888889,-0.29444444444444445,-0.5777777777777777,-0.1875,-0.0625,0.125,191.3125,-22.5625,5.75,0.09661865234375,-0.2000732421875,-0.028076171875,0.974609375,0.3187595953260988,0.4275914443905159,0.13505081163430918
1589997121.815459,-4.14,-0.85,8.9,0.3388888888888889,-0.29444444444444445,-0.5777777777777777,-0.25,0.0,0.3125,191.3125,-22.625,5.75,0.09661865234375,-0.20025634765625,-0.02801513671875,0.97454833984375,0.24231655100742916,0.42056425696985505,0.13149966380404549
1589997121.8253374,-4.15,-0.89,8.82,0.3388888888888889,-0.29444444444444445,-0.5777777777777777,-0.25,0.1875,0.625,191.3125,-22.625,5.75,0.0965576171875,-0.20050048828125,-0.02801513671875,0.97454833984375,0.24231655100742916,0.42056425696985505,0.13149966380404549
1589997121.8377173,-4.07,-0.98,8.9,0.3388888888888889,-0.29444444444444445,-0.5777777777777777,-0.5,0.125,0.6875,191.25,-22.625,5.75,0.09649658203125,-0.20062255859375,-0.0279541015625,0.9744873046875,0.34232915890069343,0.4381793078164114,0.13505081163430918
1589997121.8468654,-4.05,-0.99,8.95,0.3388888888888889,-0.29444444444444445,-0.5777777777777777,0.0625,0.1875,0.6875,191.25,-22.6875,5.75,0.096435546875,-0.2008056640625,-0.0279541015625,0.9744873046875,0.4275914443905159,0.4381793078164114,0.13505081163430918
1589997121.8546686,-4.07,-0.98,9.01,0.3511111111111111,-0.29444444444444445,-0.5911111111111111,0.1875,0.25,0.3125,191.25,-22.6875,5.75,0.096435546875,-0.20086669921875,-0.02801513671875,0.97442626953125,0.4275914443905159,0.4344734393227604,0.13467942577200356
1589997121.868927,-4.1,-0.95,8.96,0.3511111111111111,-0.29444444444444445,-0.5911111111111111,-0.0625,0.25,0.1875,191.25,-22.6875,5.75,0.096435546875,-0.20098876953125,-0.02801513671875,0.97442626953125,0.6002693134309355,0.45321431320689676,0.13505081163430918
1589997121.875706,-4.13,-0.93,8.89,0.3511111111111111,-0.29444444444444445,-0.5911111111111111,0.125,0.25,0.0625,191.25,-22.6875,5.75,0.09637451171875,-0.201171875,-0.02801513671875,0.97442626953125,0.6002693134309355,0.45321431320689676,0.13505081163430918
1589997121.8886414,-4.12,-0.93,8.9,0.3511111111111111,-0.29444444444444445,-0.5911111111111111,-0.125,-0.1875,0.25,191.25,-22.75,5.75,0.09637451171875,-0.2012939453125,-0.02801513671875,0.974365234375,0.35199575785121906,0.4381793078164114,0.13505081163430918
1589997121.8989625,-4.15,-0.9,8.94,0.3511111111111111,-0.29444444444444445,-0.5911111111111111,-0.25,-0.125,0.5,191.25,-22.75,5.8125,0.09637451171875,-0.20147705078125,-0.02801513671875,0.974365234375,0.35199575785121906,0.4381793078164114,0.13505081163430918
1589997121.9095695,-4.12,-0.95,8.93,0.35888888888888887,-0.3,-0.5822222222222222,-0.4375,-0.25,0.5625,191.25,-22.75,5.8125,0.09637451171875,-0.20159912109375,-0.02801513671875,0.97430419921875,0.3593288242735007,0.461304233506186,0.11608388778408868
1589997121.9156275,-4.09,-0.97,8.91,0.35888888888888887,-0.3,-0.5822222222222222,-0.0625,-0.375,0.75,191.25,-22.8125,5.8125,0.0963134765625,-0.2017822265625,-0.0279541015625,0.97430419921875,0.3593288242735007,0.461304233506186,0.11608388778408868
1589997121.9255738,-4.07,-0.98,8.81,0.35888888888888887,-0.3,-0.5822222222222222,-0.125,-0.3125,0.5,191.25,-22.8125,5.8125,0.0963134765625,-0.201904296875,-0.02801513671875,0.9742431640625,1.5487139713781308,0.45321431320689676,0.11608388778408868
1589997121.9360518,-4.06,-0.98,8.92,0.35888888888888887,-0.3,-0.5822222222222222,-0.125,-0.0625,0.25,191.25,-22.8125,5.8125,0.0963134765625,-0.2020263671875,-0.02801513671875,0.9742431640625,1.5487139713781308,0.45321431320689676,0.13505081163430918
1589997121.9479113,-4.07,-0.95,8.97,0.35888888888888887,-0.3,-0.5822222222222222,0.0,-0.0625,0.125,191.25,-22.8125,5.8125,0.0963134765625,-0.20208740234375,-0.02801513671875,0.9742431640625,1.513843633453004,0.44194471376482086,0.11430162854196725
1589997121.9554553,-4.09,-0.95,9.0,0.3511111111111111,-0.3,-0.5911111111111111,0.0,-0.125,-0.1875,191.25,-22.8125,5.8125,0.0963134765625,-0.20220947265625,-0.02801513671875,0.97418212890625,1.513843633453004,0.44194471376482086,0.11430162854196725
1589997121.9657164,-4.1,-0.95,9.04,0.3511111111111111,-0.3,-0.5911111111111111,0.3125,-0.1875,-0.0625,191.25,-22.8125,5.8125,0.0963134765625,-0.2022705078125,-0.02801513671875,0.97418212890625,0.5404858756862139,0.45722582472554457,0.11430162854196725
1589997121.9749243,-4.08,-0.96,8.85,0.3511111111111111,-0.3,-0.5911111111111111,0.25,0.0,0.0,191.25,-22.875,5.8125,0.0963134765625,-0.202392578125,-0.02801513671875,0.97418212890625,0.5404858756862139,0.45722582472554457,0.13305167088936673
1589997121.9870348,-4.1,-0.95,8.9,0.3511111111111111,-0.3,-0.5911111111111111,0.0,-0.25,0.0,191.25,-22.875,5.8125,0.09625244140625,-0.2025146484375,-0.02801513671875,0.97412109375,0.5248822708840922,0.4778809308314024,0.13149966380404549
1589997122.0014,-4.09,-0.94,8.9,0.3511111111111111,-0.3,-0.5911111111111111,-0.0625,-0.125,-0.125,191.25,-22.875,5.8125,0.09625244140625,-0.20257568359375,-0.02801513671875,0.97412109375,0.529633782919232,0.4381793078164114,0.13305167088936673
1589997122.0081713,-4.09,-0.94,8.88,0.3655555555555556,-0.29444444444444445,-0.5611111111111111,0.0,-0.1875,0.0,191.25,-22.875,5.8125,0.09625244140625,-0.20269775390625,-0.02801513671875,0.97412109375,0.529633782919232,0.4381793078164114,0.13305167088936673
1589997122.0187314,-4.11,-0.94,8.89,0.3655555555555556,-0.29444444444444445,-0.5611111111111111,-0.1875,-0.1875,0.1875,191.25,-22.9375,5.8125,0.09625244140625,-0.20281982421875,-0.02801513671875,0.97406005859375,0.2779605947898692,0.35199575785121906,0.13305167088936673
1589997122.025199,-4.09,-0.96,8.86,0.3655555555555556,-0.29444444444444445,-0.5611111111111111,-0.0625,-0.1875,0.125,191.25,-22.9375,5.8125,0.09625244140625,-0.20294189453125,-0.028076171875,0.97406005859375,0.2779605947898692,0.35199575785121906,0.1322913115063521
1589997122.0385635,-4.09,-0.97,8.91,0.3655555555555556,-0.29444444444444445,-0.5611111111111111,0.1875,0.3125,0.125,191.25,-22.9375,5.8125,0.09625244140625,-0.20306396484375,-0.028076171875,0.9739990234375,0.22644579565399758,0.3890400161097513,0.1322913115063521
1589997122.048137,-4.1,-0.97,9.03,0.3655555555555556,-0.29444444444444445,-0.5611111111111111,0.25,0.5,0.125,191.25,-22.9375,5.8125,0.09625244140625,-0.203125,-0.028076171875,0.9739990234375,0.22644579565399758,0.3890400161097513,0.13345515007183678
